X,Y,L
-0.160854044514006,51.5123914003066,n26970
-0.231338737374519,51.4908774819151,n26971
-0.230935290031777,51.4908803889754,n26972
-0.229722511040126,51.4909520121046,n26973
-0.228712292639382,51.4910005053893,n26974
-0.228582407430564,51.4910067356272,n26975
-0.117172914344926,51.5014708179531,n26976
-0.117083105185067,51.5014002503308,n26977
-0.117010249409721,51.5013556825292,n26978
-0.116821702608333,51.5013060376738,n26979
-0.11677295812637,51.5012934836911,n26980
-0.116706392669127,51.5012763360761,n26981
-0.119184356096048,51.3677400625974,n26982
-0.11916010880215,51.3677406894866,n26983
-0.119081248392169,51.3677106286228,n26984
-0.222068296525277,51.573979841688,n26985
-0.221639519285873,51.5742431146396,n26986
-0.221416865053855,51.5744016022524,n26987
-0.221193507572512,51.5745780634488,n26988
-0.220909298941828,51.5748345326956,n26989
-0.220637053254001,51.575154128964,n26990
-0.253435715045471,51.5601980731136,n26991
-0.253168217401933,51.5607785916847,n26992
-0.213407901783786,51.3586387580005,n26993
-0.213336871264993,51.3586322161582,n26994
-0.213307946631105,51.3586295538246,n26995
-0.213206420696299,51.3586548123813,n26996
-0.213177960147366,51.3586800882359,n26997
-0.213136600358735,51.358716830783,n26998
-0.081036818382847,51.4737393738431,n26999
-0.08119510619837,51.4737419643981,n27000
-0.238599317798209,51.4433806671423,n27001
-0.238307537088809,51.4434841925511,n27002
-0.237461988467293,51.4437682349202,n27003
-0.237068838868889,51.4438882181105,n27004
-0.236560287351336,51.4440154565646,n27005
-0.236487340154228,51.4440413366939,n27006
-0.235848097554061,51.4441991138234,n27007
-0.235731871003572,51.4442278042798,n27008
-0.235152096028321,51.4443359797318,n27009
-0.108488334391022,51.4984163897189,n27010
-0.194268374125817,51.361871694818,n27011
0.086054076603482,51.3573858466585,n27012
0.086024964655207,51.3573773721478,n27013
-0.300276279484251,51.4646319985465,n27014
-0.300305390768625,51.4646234281558,n27015
-0.300362945466126,51.4646242624712,n27016
-0.300448609711841,51.464643489011,n27017
-0.300533940144346,51.464671703049,n27018
-0.300575770703945,51.4647082789459,n27019
-0.29154469768883,51.5163816980309,n27020
-0.291541492771617,51.5163933953427,n27021
-0.291473858361514,51.5166397893988,n27022
-0.078589133347904,51.5095443099598,n27023
-0.078608165900856,51.509548866266,n27024
-0.078610225664032,51.5095492327361,n27025
-0.384099410667722,51.5451691722651,n27026
-0.383747834661248,51.5450939748333,n27027
-0.383202446680695,51.5449789140794,n27028
-0.382308672937156,51.5447355040941,n27029
-0.38048148430918,51.5442067342242,n27030
-0.380099784824943,51.5441042142887,n27031
-0.380031392884187,51.5440865085576,n27032
-0.036277387435851,51.4755341890375,n27033
-0.03649130770724,51.4755827351174,n27034
-0.036550911528908,51.4755931126414,n27035
-0.036662830126596,51.4756125854848,n27036
-0.03686390448014,51.4756249450497,n27037
-0.037051360513574,51.4756190909122,n27038
-0.125883014572303,51.4848422009053,n27039
-0.126134338320574,51.4846843512978,n27040
-0.398665946300761,51.548340947978,n27041
-0.398692884578462,51.5483952687031,n27042
-0.398706353740894,51.5484224290633,n27043
-0.398748339011203,51.5484589707588,n27044
-0.398889973119628,51.5485328409674,n27045
-0.398932589642698,51.5485514068469,n27046
-0.399018138279084,51.5485795506838,n27047
-0.399104002490976,51.5485987065826,n27048
0.233607518847516,51.5987751718151,n27049
0.233256038095595,51.5986960153731,n27050
0.23217457841909,51.5983676951733,n27051
0.231915102942681,51.5982889159354,n27052
-0.122909123605431,51.4896312018297,n27053
-0.122961473020448,51.4894480520228,n27054
-0.123023862993936,51.489229803076,n27055
-0.123069836568205,51.4890142318998,n27056
-0.123077381967634,51.488978868029,n27057
-0.123091349064136,51.4888800834971,n27058
-0.052659234196539,51.5523794776684,n27059
-0.052628360290889,51.5523488671231,n27060
-0.052493170507514,51.5522148551529,n27061
-0.12370062410133,51.4857973818349,n27062
-0.123811995936739,51.4857790205019,n27063
-0.123839838882006,51.485774430152,n27064
-0.123936904501405,51.4857256247894,n27065
-0.124703570622978,51.4845220935886,n27066
-0.098045515471123,51.4394654337843,n27067
-0.307889408425216,51.3627157782908,n27068
-0.307892142498657,51.3627655375106,n27069
-0.307899315139074,51.3627767109192,n27070
-0.307902059513006,51.3627911116366,n27071
-0.307911353331607,51.36283983254,n27072
0.141919217716365,51.5278694948856,n27073
0.142238887799713,51.527615454287,n27074
0.142503297893896,51.5274127821325,n27075
0.142782110299838,51.5272098462347,n27076
0.143061342187519,51.527015894824,n27077
0.143164017199739,51.5269510688225,n27078
0.143187358243529,51.5269363347036,n27079
0.143369380753616,51.5268214162947,n27080
0.143677838764775,51.5266359221054,n27081
0.143972311991054,51.5264596755647,n27082
0.144267627303402,51.5263013985498,n27083
0.144577344859227,51.5261428574266,n27084
0.145226004237071,51.525834230982,n27085
0.145734838462544,51.5256180875149,n27086
0.146003446583295,51.5255052588574,n27087
0.146428807479603,51.5253535895524,n27088
0.151190189360171,51.5242141905701,n27089
0.149860385870997,51.5244454097252,n27090
0.149117739143707,51.5245939132181,n27091
0.148874990393966,51.5246433253798,n27092
0.148361529563928,51.5247606461061,n27093
0.14813360583112,51.5248187780063,n27094
0.147393906556433,51.5250301664288,n27095
-0.128471843493466,51.4671290731566,n27096
-0.128469731043273,51.4670962524746,n27097
-0.128518819184878,51.4670179642536,n27098
-0.128586455163106,51.4669800430248,n27099
-0.12864000402931,51.4669500172129,n27100
-0.152203409071497,51.5042880795588,n27101
-0.152230754958047,51.5043244804222,n27102
-0.15224370085566,51.5043606544077,n27103
-0.152257737359259,51.5043698680576,n27104
-0.152162248459098,51.5045931762367,n27105
-0.152128657368215,51.5046790919344,n27106
-0.208645789554386,51.3715840714724,n27107
-0.208656771055474,51.3715927823765,n27108
-0.208699038210971,51.3716263236658,n27109
-0.208710340163628,51.3716352912578,n27110
-0.208758579713654,51.371643546646,n27111
-0.10817765451787,51.4403649448583,n27112
-0.109686014016835,51.6124090529996,n27113
-0.109623820367159,51.6123857592525,n27114
-0.109587084371843,51.6123720027544,n27115
-0.109537619423614,51.6123534820942,n27116
-0.01834741187748,51.5283791738575,n27117
-0.018230989359551,51.5284041848024,n27118
-0.128391748864397,51.4893515705267,n27119
-0.128523880841695,51.4892907314729,n27120
-0.128670775509994,51.4892211353044,n27121
-0.128964563510249,51.4890819423994,n27122
0.065303987885604,51.5564771431379,n27123
-0.156974673958649,51.4742382101922,n27124
-0.07005676529942,51.5943301104487,n27125
-0.069955831311033,51.5942466460527,n27126
-0.167304019116855,51.4288100594067,n27127
-0.167304094946933,51.4288103213776,n27128
-0.167277999476259,51.4288344181601,n27129
-0.16727016860717,51.4288363460253,n27130
-0.405541386514703,51.5480479151768,n27131
-0.404544500417499,51.5480973096241,n27132
-0.402434136985082,51.5482304544685,n27133
-0.401957471910398,51.5482509400772,n27134
-0.40148080645014,51.5482714237454,n27135
-0.400859667685336,51.5482989287545,n27136
-0.400571036902061,51.5483039868989,n27137
-0.39996494362961,51.5483137079009,n27138
-0.007176519021007,51.4450793735513,n27139
-0.248142915199639,51.6552982402905,n27140
-0.248106828340879,51.6552566885695,n27141
-0.248080357040106,51.6551933483403,n27142
-0.248041863154081,51.6550668834211,n27143
-0.248039993570096,51.6550201411091,n27144
-0.248044982107951,51.6549860002549,n27145
-0.248060470221939,51.6549592547536,n27146
-0.248091446394204,51.654905763744,n27147
-0.248152012411041,51.6548347297741,n27148
-0.248211885208735,51.6547816698097,n27149
-0.248271064862287,51.654746583853,n27150
-0.248330244424482,51.6547114978655,n27151
-0.248491948379428,51.6546419723041,n27152
-0.24853420867227,51.6546317580353,n27153
-0.176101292927419,51.5379677693644,n27154
-0.176183354807717,51.5379129683578,n27155
-0.176189671535056,51.537879039198,n27156
-0.020068995125463,51.4451179973897,n27157
-0.020025240802825,51.4451454235866,n27158
-0.019934996740652,51.44518732514,n27159
-0.105894318619659,51.3279507342014,n27160
-0.124215857371386,51.4863552054323,n27161
-0.124441973901708,51.4864171120851,n27162
-0.124491738035031,51.4864241398778,n27163
0.009761847031228,51.5960200067431,n27164
0.009520147237256,51.5961050786937,n27165
0.009434771215677,51.596133518245,n27166
0.008568163166682,51.5964541004665,n27167
0.008093539988549,51.5966512552625,n27168
0.008000961017568,51.5966886207271,n27169
0.006911011530376,51.5971838704088,n27170
-0.055590169632177,51.5581329265632,n27171
-0.05574793261786,51.5580870172215,n27172
-0.05584922916314,51.5580797032396,n27173
-0.055949376055272,51.5580993477543,n27174
-0.056049139847219,51.5581279783797,n27175
-0.059140062306546,51.5146551104755,n27176
-0.05904000880151,51.5146354695295,n27177
-0.058795930508381,51.5146134448145,n27178
-0.147188243344206,51.3690339443444,n27179
-0.147104011372553,51.3690496083475,n27180
-0.147090346509753,51.3690521529793,n27181
-0.147053072321802,51.369059800746,n27182
-0.146725208189598,51.369127104735,n27183
0.025874988986822,51.4726152266417,n27184
0.025512098105122,51.4731104510481,n27185
0.025481206000812,51.4731526032419,n27186
0.025086219976888,51.4736630209218,n27187
0.024985691998377,51.473835619678,n27188
-0.075170141365754,51.4873929358684,n27189
-0.075204234212073,51.4874384585892,n27190
-0.075232265438093,51.4874569039472,n27191
-0.075235022717607,51.4874584689589,n27192
-0.075443257175013,51.4875772711102,n27193
-0.052780099006687,51.5525277296978,n27194
-0.161570457069164,51.5141188291374,n27195
-0.161521978223799,51.514087944449,n27196
-0.16109876481399,51.5138183967901,n27197
-0.160919729266711,51.5137072932248,n27198
-0.160589500638905,51.5135023648206,n27199
-0.160583274513578,51.5134959274777,n27200
-0.16053924997708,51.5134503825398,n27201
-0.160522018588352,51.5133987292469,n27202
-0.160531799438361,51.5133348111959,n27203
-0.160553323024978,51.5132924344538,n27204
-0.160616933662716,51.5132338568349,n27205
-0.160720378290665,51.5131702835447,n27206
-0.136044287531922,51.5439523409669,n27207
-0.135969293706967,51.5440081167274,n27208
-0.135899119552025,51.5440122982931,n27209
-0.034588520076473,51.5245945782681,n27210
-0.034572829422549,51.5245515374751,n27211
-0.034562807176806,51.524416030665,n27212
-0.407387302909114,51.4786260479145,n27213
-0.407287485155058,51.4785977154462,n27214
-0.451111952621138,51.5528576338438,n27215
-0.451113173690332,51.5528216814656,n27216
-0.071645163768028,51.5152450393114,n27217
-0.109893571627558,51.5600868351018,n27218
-0.109848084123821,51.5601400571975,n27219
-0.051244029120767,51.513930667154,n27220
-0.052440360232028,51.4402287182854,n27221
-0.051828180800221,51.4400746617002,n27222
-0.087024823055224,51.3725255527968,n27223
-0.08689560016388,51.3725234426449,n27224
0.022202775021824,51.5172016096185,n27225
0.021827909459175,51.5171990797648,n27226
0.021395433491758,51.5171975416497,n27227
0.020356457183733,51.5171704804717,n27228
0.018986221881685,51.5171491130442,n27229
0.018524543662251,51.5171390743488,n27230
0.018163286640802,51.5171183131843,n27231
0.01794645313341,51.5171040587783,n27232
0.01741077704542,51.5170503254125,n27233
0.017160990229495,51.5170209621287,n27234
-0.093960338309062,51.5288228811827,n27235
0.040894627747449,51.5761216067657,n27236
0.040750819809635,51.5761331005854,n27237
0.040578572174028,51.5761540814492,n27238
0.04037748223964,51.5761755635924,n27239
0.040337798276576,51.5761821168388,n27240
0.040133933685171,51.5762157688863,n27241
0.039818681543447,51.5762662128209,n27242
0.039561113156702,51.5763156532748,n27243
0.039317965332683,51.5763648425357,n27244
0.039132903793819,51.5764220145141,n27245
0.038976684135211,51.5764786850236,n27246
0.038806042889218,51.5765356059014,n27247
0.038622186329448,51.5766197340356,n27248
0.038452750338038,51.5767036113599,n27249
0.038366632378164,51.5767500705656,n27250
0.038297734999182,51.5767872379359,n27251
0.038142719089638,51.5768708643122,n27252
0.038015741286053,51.5769360182341,n27253
0.037774598156372,51.5770301326128,n27254
0.037547473507718,51.5771150104317,n27255
0.037262662329273,51.5772008893707,n27256
0.037005487554062,51.5772593099516,n27257
0.036761930057616,51.5772995083342,n27258
0.036733272755059,51.5773041603518,n27259
0.036575656277913,51.5773297193674,n27260
0.036359735937036,51.577342459336,n27261
0.036114972507641,51.5773556993997,n27262
0.035913071787866,51.5773592026408,n27263
0.210554475338416,51.592904094589,n27264
0.210814121192471,51.592899203102,n27265
0.210898102185784,51.5928976208548,n27266
0.027852153096891,51.3677605718669,n27267
0.028167182509373,51.3677371321028,n27268
0.028395680866679,51.367706196972,n27269
0.028694765302717,51.3676470602591,n27270
0.029036121130498,51.3675692047751,n27271
0.029121062646447,51.367540754725,n27272
-0.077906927460953,51.5806636043677,n27273
0.024618021471375,51.4744714624568,n27274
0.024452298927896,51.4747672901571,n27275
0.02427095657246,51.4750889626791,n27276
-0.069878299237596,51.5923084718598,n27277
-0.069895445119172,51.5923358481844,n27278
-0.069860695197251,51.5925061248269,n27279
-0.069859456254274,51.5925121923604,n27280
-0.069823519569944,51.5925439203101,n27281
-0.060593801703989,51.6445399858599,n27282
0.035169873960095,51.3894440983796,n27283
0.035116696802664,51.3894535923101,n27284
0.03510919585659,51.3894627064946,n27285
0.03507638332174,51.3895025933397,n27286
0.035069359922236,51.3895111326748,n27287
0.035071195843135,51.3895463528918,n27288
-0.305910387831311,51.3707423283975,n27289
-0.305876030017659,51.3708947045491,n27290
-0.305867222329106,51.3709200260421,n27291
-0.305779590081976,51.3711720783338,n27292
-0.30551225428284,51.3717976890422,n27293
-0.305431935855589,51.371972565073,n27294
-0.123824992597025,51.3324106447013,n27295
-0.123817497152145,51.3324180785573,n27296
-0.123793139425297,51.3324422656039,n27297
-0.123777504490899,51.3324577884591,n27298
-0.123772926078464,51.3324623373987,n27299
-0.123772949634065,51.3324624636749,n27300
-0.021063866103327,51.5511763428144,n27301
-0.021267607709506,51.5511348163838,n27302
-0.021472128762155,51.5510753175545,n27303
-0.021647821971693,51.5510153322478,n27304
-0.021837928364862,51.5509555897088,n27305
-0.022292546145859,51.5507834024579,n27306
-0.022453823601043,51.5507231729379,n27307
-0.022704309558846,51.5506014986,n27308
-0.023265268584023,51.5503052035308,n27309
-0.023502115668877,51.5501653125114,n27310
-0.024598682347142,51.5494913519644,n27311
-0.053833097747796,51.5540035332831,n27312
-0.24283044635965,51.456791984061,n27313
-0.242852903961595,51.4568312670435,n27314
-0.242852722175066,51.4568345016087,n27315
-0.242849375137827,51.4568957980851,n27316
-0.242848514990479,51.4569114500788,n27317
-0.093213120224238,51.5012065484977,n27318
-0.093239129967282,51.5012147679574,n27319
-0.105275829560564,51.5180382788782,n27320
-0.105336225706059,51.5182528453253,n27321
-0.096489419786439,51.5294695695968,n27322
-0.196073293582244,51.4573558250674,n27323
-0.196300624505572,51.4573240181211,n27324
-0.196362776657086,51.4573153163439,n27325
-0.194187518638402,51.3599100490191,n27326
